date,target_beta,final_beta_base,raw_target_beta,raw_beta_base,entropy,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,lock_active,target_bucket,close,daily_price_return,return_l4,return_base
2018-01-15,0.09966760246924461,0.32274604054196815,0.49653712808127043,0.9439553154962582,0.443766524611691,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,155.90914916992188,0.0,0.0,0.0
2018-01-16,0.09966760246924461,0.32274604054196815,0.38313819975118213,0.9399970412892371,0.471902102523919,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,155.46368408203125,-0.0028572094085711486,-0.0002847712115048547,-0.0009221530236155968
2018-01-17,0.09966760246924461,0.32274604054196815,2.0548708630879062,0.9072360004695457,0.5991528629098591,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,157.1412811279297,0.010790925583708866,0.0010755056813522967,0.0034827285059250627
2018-01-18,0.09966760246924461,0.32274604054196815,1.9291327965737106,0.9280184767559061,0.5231843221260573,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,157.16978454589844,0.00018138720623994686,1.807842796452991e-05,5.854200261891223e-05
2018-01-19,0.3739082712913087,0.32274604054196815,0.7877939530797394,0.9248039654135686,0.5375669787728723,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,157.66259765625,0.0031355461342357227,0.0003125123656309827,0.0010119850997612541
2018-01-22,0.3739082712913087,0.32274604054196815,1.6005274838883032,0.8924073755401606,0.6134823642410834,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,159.34976196289062,0.010701106868219457,0.004001232369999487,0.0034537398711342905
2018-01-23,0.3739082712913087,0.32274604054196815,0.8702528670534452,0.8338156989301082,0.5806291387874958,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_BASE,False,CASH,160.66726684570312,0.008268006594947641,0.003091476052942012,0.0026684663916942313
2018-01-24,0.3739082712913087,0.32274604054196815,0.08408585785777076,0.8491707841545104,0.5821986686532097,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,159.6246795654297,-0.006489108209419503,-0.002426331232806286,-0.002094333981238525
2018-01-25,0.3739082712913087,0.32274604054196815,1.6782420563819886,0.7906785883453818,0.45405167769122734,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,159.5677947998047,-0.0003563657310377,-0.00013324809443976987,-0.00011501562867726164
2018-01-26,1.3580318384592625,0.5276974645599785,2.0734293072237433,0.8056831639585624,0.305250778309425,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QLD,162.01316833496094,0.015324981699623264,0.005730137414877077,0.0049460771649315295
2018-01-29,1.3580318384592625,0.5276974645599785,1.8764339489440458,0.7943452179563797,0.1989551595737729,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,True,QLD,161.22650146484375,-0.0048555736438087305,-0.006594023602275911,-0.002562273900822123
2018-01-30,1.3580318384592625,0.5276974645599785,0.9861829150954963,0.8168466745294599,0.39502197324231225,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QLD,159.8995361328125,-0.008230441769652819,-0.011177201967773522,-0.0043431832540543345
2018-01-31,1.3580318384592625,0.5276974645599785,1.6294755369247824,0.8986825821460244,0.5883664242129408,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QLD,160.56297302246094,0.004149085767812366,0.005634590573187388,0.002189462039916477
2018-02-01,1.3580318384592625,0.5276974645599785,2.1332744982189396,0.9015826702093476,0.587906557040943,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_BASE,False,QLD,159.1981658935547,-0.00850013613484435,-0.011543455502356682,-0.004485500286772018
2018-02-02,0.038808266830415765,0.5276974645599785,0.09358089790787506,0.8801936110578278,0.6349250336630434,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_BASE,False,CASH,156.0229034423828,-0.01994534568504369,-0.0270864144693654,-0.010525108347769863
2018-02-05,0.038808266830415765,0.5276974645599785,0.029071933816149965,0.8086028923369925,0.5866462036087065,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,True,CASH,149.87142944335938,-0.03942673712193223,-0.0015300833344806045,-0.02080538921511642
2018-02-06,0.038808266830415765,0.5276974645599785,0.12050541213095693,0.9199759211697178,0.5574712833075989,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,153.8428497314453,0.026498848398499142,0.00102837437934769,0.013983375113647244
2018-02-07,0.038808266830415765,0.5276974645599785,1.0908863455472917,0.8007242639754374,0.7349737507781987,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,151.8524169921875,-0.012938090673257796,-0.0005021048751239021,-0.006827397644525244
2018-02-08,0.038808266830415765,0.5276974645599785,1.0604946538862603,0.7754763557933203,0.3345719187991038,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,145.445068359375,-0.04219457786531078,-0.0016374984365937356,-0.022265971757703087
2018-02-09,0.038808266830415765,0.5276974645599785,0.8108915167707658,0.7515674549133164,0.47396928490088613,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,147.95684814453125,0.017269611224974613,0.0006702036804763581,0.009113130057355647
2018-02-12,0.8627738108591511,0.5276974645599785,1.73265524780265,0.6612446218680402,0.5029651676694351,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,150.58233642578125,0.017744959521476922,0.0006886511240044032,0.00936397014820282
2018-02-13,0.8627738108591511,0.5276974645599785,0.22680685651723684,0.6964712545205021,0.5312617111412986,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,True,QQQ,151.3595428466797,0.005161338569623641,0.004453067746848509,0.0027236252769260215
2018-02-14,0.8627738108591511,0.5276974645599785,1.4965156923068295,0.6880531562030423,0.535040197884927,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,154.19358825683594,0.018723929504907533,0.01615451601320717,0.009880570126339477
2018-02-15,0.8627738108591511,0.5276974645599785,1.570530585046692,0.7493992586891938,0.7175478580438626,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,157.05599975585938,0.01856375178360592,0.01601631887018504,0.009796044748929622
2018-02-16,0.8627738108591511,0.5276974645599785,2.4499440595938724,0.8901994155720424,0.6483740625983767,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,156.3546600341797,-0.004465539188378109,-0.003852750263097862,-0.002356453707600352
2018-02-19,0.8627738108591511,0.5276974645599785,2.420925002176555,0.9001904832126651,0.6206878150432249,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,156.3546600341797,0.0,0.0,0.0
2018-02-20,0.8627738108591511,0.5276974645599785,0.612253847420195,0.8858741305052896,0.6511810529493723,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,156.66744995117188,0.002000515475034881,0.001725992360078549,0.0010556669439889075
2018-02-21,0.8627738108591511,0.5276974645599785,0.9989516425814443,0.83601113684031,0.6772720119400049,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,156.2219696044922,-0.0028434773580506834,-0.002453277796297099,-0.0015004957923770517
2018-02-22,0.8627738108591511,0.5276974645599785,0.8600425938093723,0.8804753206885685,0.6467158147803046,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,156.2029571533203,-0.00012170152008716961,-0.00010500088427295884,-6.42215835830947e-05
2018-02-23,0.9364873221407568,0.4436725120648941,1.959499583382032,0.928337289779722,0.532576948611511,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,159.3971710205078,0.020449125454470307,0.017642969897090216,0.010790951654792899
2018-02-26,0.9364873221407568,0.4436725120648941,1.160600244341767,0.8889106583661469,0.6445856726713484,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,161.51084899902344,0.013260448507230294,0.012418241912921494,0.00588329650031004
2018-02-27,0.9364873221407568,0.4436725120648941,1.3889943275412437,0.9169647470532098,0.5667932203010251,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,159.5109100341797,-0.012382691176713756,-0.011596233300976642,-0.005493859700496392
2018-02-28,0.9364873221407568,0.4436725120648941,1.6162723756546062,0.9360340706764483,0.49492029783574526,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,158.48724365234375,-0.006417532077376942,-0.00600993742989514,-0.002847282578026866
2018-03-01,0.9364873221407568,0.4436725120648941,1.934108667815233,0.8671588148437946,0.6359899884692317,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,155.899658203125,-0.01632677425379958,-0.015289817100137422,-0.007243740947099697
2018-03-02,0.9364873221407568,0.4436725120648941,2.076335130557979,0.8338489924167319,0.6750818597732438,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,157.33091735839844,0.009180643317438397,0.00859755607587732,0.004073199083019677
2018-03-05,0.9364873221407568,0.4436725120648941,0.9329822461512727,0.8161287657777164,0.7094648075955771,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,159.0749053955078,0.011084839943674707,0.010380812075210823,0.0049180387836474364
2018-03-06,0.9364873221407568,0.4436725120648941,0.5264011398266969,0.8816297697346761,0.6246416513533781,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,159.74790954589844,0.004230737392031392,0.0039620319309442474,0.0018770618866094462
2018-03-07,0.6986800540826263,0.4436725120648941,1.3452665133590231,0.9410650535975398,0.4725940781484382,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,160.11752319335938,0.002313730730571617,0.0021667794960277906,0.001026538725474452
2018-03-08,0.6986800540826263,0.4436725120648941,0.7677317038397972,0.9011600649189085,0.5784443144207032,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,160.99899291992188,0.005505142154228926,0.003846333018049212,0.0024424802488410904
2018-03-09,0.6986800540826263,0.4436725120648941,1.6970681048781993,0.8014825921962869,0.12517540418766798,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,164.12684631347656,0.019427782353337086,0.013573804025335048,0.008619573000555086
2018-03-12,0.6986800540826263,0.4436725120648941,1.9979411549842174,0.8131138415146822,0.2765771058742989,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,164.9988555908203,0.005313020367662791,0.0037121013578207337,0.0023572410931728977
2018-03-13,0.6986800540826263,0.4436725120648941,1.5328805442950846,0.8797648919323248,0.564453141490618,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,162.75250244140625,-0.013614355938230127,-0.00951207894322275,-0.006040315499260169
2018-03-14,0.6986800540826263,0.4436725120648941,2.195165619112914,0.8720283339294896,0.5730511862472814,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,162.72409057617188,-0.00017457098851436648,-0.00012196926769647512,-7.745234900782075e-05
2018-03-15,0.6986800540826263,0.4436725120648941,1.5100363323297454,0.8613567693307491,0.6108929728947372,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,162.5819091796875,-0.0008737575117546692,-0.0006104769455678533,-0.0003876621901757653
2018-03-16,0.6986800540826263,0.4436725120648941,1.8085949679917612,0.865805222344498,0.6439422359682008,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,162.09849548339844,-0.0029733547768515667,-0.002077423676297488,-0.0013191957831058872
2018-03-19,0.6986800540826263,0.4436725120648941,0.5970376730521294,0.8603455238565055,0.6652308188154471,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,158.63995361328125,-0.021336051638254694,-0.014907073712525499,-0.00946621962789076
2018-03-20,0.6986800540826263,0.4436725120648941,1.889361054241606,0.8179066947810002,0.610543280276781,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,159.16212463378906,0.0032915479903676825,0.0022997389279256525,0.0014603693654685836
2018-03-21,0.6986800540826263,0.4436725120648941,1.8913397937719068,0.8312342999096902,0.6651016551418214,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,158.4690704345703,-0.004354391478584296,-0.0030423264737542035,-0.0019319238058174632
2018-03-22,0.6986800540826263,0.4436725120648941,0.710236449844703,0.8189081881685262,0.6225391558678797,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,154.5576171875,-0.024682755040740245,-0.017245348626772614,-0.010951059933607652
2018-03-23,0.6986800540826263,0.4436725120648941,0.4941524914646045,0.7360148963853002,0.4101069638175226,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,150.48486328125,-0.026351039698736978,-0.018410945841846986,-0.011691231978660385
2018-03-26,0.6986800540826263,0.4436725120648941,0.4053729186747514,0.7087993188024565,0.4685502195760749,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,156.07662963867188,0.03715833098091137,0.025961784699363284,0.016486130050439727
2018-03-27,0.6986800540826263,0.4436725120648941,0.5930873921951406,0.7486254902291094,0.33399423551649354,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,151.0259552001953,-0.032360222348273515,-0.022609441900417554,-0.014357341140237036
2018-03-28,0.6986800540826263,0.4436725120648941,0.7153826404858443,0.7375083834795484,0.37174466908362847,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,149.28866577148438,-0.011503250725400371,-0.008037091838948742,-0.005103676146250698
2018-03-29,0.6986800540826263,0.4436725120648941,0.8885571345352645,0.6973637226444299,0.4682743943915385,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,152.0228271484375,0.018314594499345915,0.012796041875304375,0.008125682148974694
2018-03-30,0.6986800540826263,0.4436725120648941,0.9494513385573757,0.6986375347614945,0.4709853288086517,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,152.0228271484375,0.0,0.0,0.0
2018-04-02,0.6986800540826263,0.4436725120648941,0.7257463435903272,0.7294303849297132,0.4016604773679121,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,147.63673400878906,-0.02885154303416415,-0.02015799764747703,-0.012800636574916006
2018-04-03,0.6986800540826263,0.4436725120648941,1.3403364852718476,0.7010044496080013,0.4597065267168963,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,149.2981414794922,0.01125334749415563,0.007862489435827243,0.00499280095187121
2018-04-04,0.6986800540826263,0.4436725120648941,1.2617806972270873,0.7358758986482492,0.3986605934701293,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,151.6525421142578,0.015769791984242776,0.01101803911642251,0.006996623224389823
2018-04-05,0.6986800540826263,0.4436725120648941,1.1992194300007522,0.7215468063445218,0.43417653833037473,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,152.5164794921875,0.005696820942696634,0.003980255164342323,0.002527522858430114
2018-04-06,0.7721886856703764,0.4436725120648941,1.0934515403145082,0.7741484179764924,0.2509319817725973,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,148.70004272460938,-0.025023110815861838,-0.0174831484181419,-0.011102066435351643
2018-04-09,0.7721886856703764,0.4436725120648941,1.093630308333945,0.767289773248777,0.2543384976060812,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,149.74432373046875,0.007022735076097852,0.0054228765682232515,0.0031157945127785794
2018-04-10,0.7721886856703764,0.4436725120648941,1.0926744777851685,0.7613069791238544,0.3183453629921742,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,153.0481719970703,0.02206326212770704,0.01703700138399509,0.009788862932546022
2018-04-11,0.7721886856703764,0.4436725120648941,1.0022830554609619,0.7919073646210557,0.3604261196418873,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,152.16522216796875,-0.005769097517338895,-0.0044548318294181525,-0.0025595899878650915
2018-04-12,0.7721886856703764,0.4436725120648941,0.4947626576916333,0.8137058666798356,0.45892770244964526,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,153.99755859375,0.012041755663187104,0.00929850747872026,0.0053425959847578875
2018-04-13,0.7721886856703764,0.4436725120648941,1.4684613110018148,0.8164908659477852,0.41139435463647284,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,153.2000274658203,-0.005178855659871862,-0.003999053745273043,-0.0022977159002368435
2018-04-16,0.7721886856703764,0.4436725120648941,0.4663142617614317,0.829634231172921,0.48894240218526386,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,154.3677978515625,0.007622520733573168,0.005886024266753058,0.003381902922131147
2018-04-17,0.7721886856703764,0.4436725120648941,1.0126610094908395,0.891374231344821,0.5805171833344729,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,157.69053649902344,0.021524817311030287,0.01662122038869944,0.009549969768122727
2018-04-18,0.7721886856703764,0.4436725120648941,0.7811563164372084,0.8567233682013152,0.5496028394628507,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,158.0133819580078,0.0020473356623171846,0.0015809294342107962,0.0009083465563403091
2018-04-19,0.5712292334251032,0.4436725120648941,0.9815369810380741,0.8152803739891415,0.390486405766465,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,156.56082153320312,-0.009192641830745085,-0.0070984540131215695,-0.004078522493559499
2018-04-20,0.5712292334251032,0.4436725120648941,1.5092818934487597,0.9024247740368732,0.570391526754736,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,154.08299255371094,-0.015826622236819965,-0.009040629288047362,-0.007021837245312027
2018-04-23,0.5712292334251032,0.4436725120648941,1.3232230355956656,0.9273988659862367,0.520506514185495,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,153.69375610351562,-0.0025261480436241657,-0.0014430096104777563,-0.0011207824483625514
2018-04-24,0.5712292334251032,0.4436725120648941,0.8537313896695673,0.8585805036163986,0.6109229299148621,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,150.4373779296875,-0.021187446103112295,-0.012102888595716527,-0.009400287436807384
2018-04-25,0.5712292334251032,0.4436725120648941,2.015365307902913,0.9328684707531191,0.5073346108523394,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,150.6177215576172,0.0011987953420324882,0.0006847869442628027,0.000531872540851248
2018-04-26,0.5712292334251032,0.4436725120648941,1.2089928332560702,0.9485027362862902,0.43910402840055895,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,153.7886962890625,0.02105313172084,0.012026164294093158,0.00934069583741819
2018-04-27,0.5712292334251032,0.4436725120648941,1.8179549950848601,0.8874395809408343,0.6552572723667421,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,153.88360595703125,0.0006171433288593153,0.0003525303106577231,0.0002738095310191035
2018-04-30,0.5712292334251032,0.4436725120648941,1.5168850420006885,0.8773635198308545,0.668284502465102,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,152.79183959960938,-0.007094754185359653,-0.004052730994642538,-0.0031477474119014385
2018-05-01,0.5712292334251032,0.4436725120648941,1.6526995354876912,0.8900764219730364,0.6360952639739005,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,154.53868103027344,0.01143281889426584,0.0065307603728595115,0.00507242747880191
2018-05-02,0.5712292334251032,0.4436725120648941,1.9388572015952112,0.9290897923519477,0.5290215345340957,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,153.6272735595703,-0.0058976009412464725,-0.00336888206471539,-0.0026166034247591063
2018-05-03,0.5712292334251032,0.4436725120648941,0.8466065111811295,0.9242274215549922,0.5400245333135041,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,153.6082763671875,-0.00012365768097455376,-7.063688231022032e-05,-5.4863513954099534e-05
2018-05-04,0.5712292334251032,0.4436725120648941,1.0751586781807645,0.9035817125047266,0.5967617248416272,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,156.52285766601562,0.01897411628954848,0.010838569902997544,0.008418293838395402
2018-05-07,0.5712292334251032,0.4436725120648941,1.6735404734361101,0.8937024331348719,0.5967835032588227,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,157.82347106933594,0.008309415140474341,0.004746580840904104,0.003686659089164316
2018-05-08,0.5712292334251032,0.4436725120648941,1.0435038659078395,0.9233341962819976,0.535505170309844,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,157.6620635986328,-0.0010227089140132373,-0.0005842012289688014,-0.0004537478329914128
2018-05-09,0.5712292334251032,0.4436725120648941,1.5264702900417002,0.9241521278251681,0.5347355005495938,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,159.38047790527344,0.010899351863205675,0.006226028409649449,0.004835742821027646
2018-05-10,0.5712292334251032,0.4436725120648941,1.4116113294049233,0.9173354251081407,0.5411414089240799,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,161.03236389160156,0.010364418578979961,0.005920458879767622,0.004598407627028099
2018-05-11,0.5712292334251032,0.4436725120648941,1.1011959588655176,0.9284578961385492,0.5136933811352065,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,160.8804931640625,-0.0009431068629240924,-0.0005387302103460832,-0.00041843059101917383
