date,beta_expectation,expected_target_beta,protected_beta,overlay_beta,beta_overlay_multiplier,deployment_overlay_multiplier,overlay_state,target_beta,raw_target_beta,entropy,prior_details,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,deployment_multiplier,expected_deployment_state,expected_deployment_multiplier,deployment_rank_abs_error,actual_deployment_cash,expected_deployment_cash,deployment_pacing_error,lock_active,target_bucket,close
2022-11-24,0.7045873560901699,0.5,0.5961416423829619,0.5961416423829619,1.0,1.0,NEUTRAL,0.6161046115851051,0.7045873560901699,0.8092673211915584,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.1325372349572084, 'LATE_CYCLE': 0.41654624198383106, 'BUST': 0.3389012316914722, 'RECOVERY': 0.11201529136748829}, 'posterior_prior': {'MID_CYCLE': 0.0723865514299226, 'LATE_CYCLE': 0.3814869568483056, 'BUST': 0.4567843323060035, 'RECOVERY': 0.08934215941576838}, 'transition_prior': {'MID_CYCLE': 0.11504126018769392, 'LATE_CYCLE': 0.4233501791268868, 'BUST': 0.35182824994232775, 'RECOVERY': 0.10978031074309161}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,282.6707458496094
2022-11-25,0.759127291110816,0.5,0.5928908344030458,0.5424387888495186,0.914905,0.941088,PENALTY,0.6161046115851051,0.759127291110816,0.9432357537879607,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.13227103341132687, 'LATE_CYCLE': 0.41646269898778104, 'BUST': 0.3394292932601957, 'RECOVERY': 0.11183697434069641}, 'posterior_prior': {'MID_CYCLE': 0.0784701406622586, 'LATE_CYCLE': 0.3995781698031703, 'BUST': 0.4461536315044221, 'RECOVERY': 0.07579805803014908}, 'transition_prior': {'MID_CYCLE': 0.11624525361364606, 'LATE_CYCLE': 0.4235744312765559, 'BUST': 0.3516775458371898, 'RECOVERY': 0.10850276927260821}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,280.811279296875
2022-11-28,0.7014013710550853,0.5,0.589162027775091,0.589162027775091,1.0,1.0,NEUTRAL,0.6161046115851051,0.7014013710550853,0.8406327335844297,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.13246412456493836, 'LATE_CYCLE': 0.4158330727120832, 'BUST': 0.33970412193476757, 'RECOVERY': 0.11199868078821085}, 'posterior_prior': {'MID_CYCLE': 0.17148597993165215, 'LATE_CYCLE': 0.2885916895320196, 'BUST': 0.3952443400606882, 'RECOVERY': 0.14467799047564}, 'transition_prior': {'MID_CYCLE': 0.14233026771130966, 'LATE_CYCLE': 0.4073625841225444, 'BUST': 0.3354112446751978, 'RECOVERY': 0.11489590349094811}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,276.69091796875
2022-11-29,0.7024705914243874,0.5,0.590628789153733,0.5887127893617182,0.996756,0.997754,PENALTY,0.6161046115851051,0.7024705914243874,0.8349280621843452,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.1322999382973494, 'LATE_CYCLE': 0.4153551932000996, 'BUST': 0.3404364267657394, 'RECOVERY': 0.11190844173681158}, 'posterior_prior': {'MID_CYCLE': 0.0991220178979124, 'LATE_CYCLE': 0.31878774793234277, 'BUST': 0.48841683795903457, 'RECOVERY': 0.09367339621071033}, 'transition_prior': {'MID_CYCLE': 0.12146642709043318, 'LATE_CYCLE': 0.41760660929173915, 'BUST': 0.35076377200677944, 'RECOVERY': 0.11016319161104823}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,274.5964660644531
2022-11-30,0.7192681832555738,0.5,0.5933510481110715,0.5933510481110715,1.0,1.0,NEUTRAL,0.6161046115851051,0.7192681832555738,0.8605570427092253,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.13200864503290094, 'LATE_CYCLE': 0.41485614010084926, 'BUST': 0.34118946735542566, 'RECOVERY': 0.11194574751082415}, 'posterior_prior': {'MID_CYCLE': 0.07315007189481804, 'LATE_CYCLE': 0.3140177173600007, 'BUST': 0.4933484769635509, 'RECOVERY': 0.1194837337816303}, 'transition_prior': {'MID_CYCLE': 0.11539890193449018, 'LATE_CYCLE': 0.41847809659376295, 'BUST': 0.3538571135078109, 'RECOVERY': 0.11226588796393597}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,287.1141357421875
2022-12-01,0.709034293589306,0.5,0.5901773437828646,0.5901773437828646,1.0,1.0,NEUTRAL,0.6161046115851051,0.709034293589306,0.853875661242684,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.1317096158029684, 'LATE_CYCLE': 0.41431446651497694, 'BUST': 0.34182501983801405, 'RECOVERY': 0.11215089784404068}, 'posterior_prior': {'MID_CYCLE': 0.07129249170886776, 'LATE_CYCLE': 0.304872455566666, 'BUST': 0.4702347181725659, 'RECOVERY': 0.15360033455190042}, 'transition_prior': {'MID_CYCLE': 0.11592810897490757, 'LATE_CYCLE': 0.41628716514507846, 'BUST': 0.3524594926166663, 'RECOVERY': 0.11532523326334775}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,287.46649169921875
2022-12-02,0.7827125440039385,0.5,0.6042018892871344,0.6042018892871344,1.0,1.0,NEUTRAL,0.6161046115851051,0.7827125440039385,0.9303707059497098,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.1315052592827518, 'LATE_CYCLE': 0.41381279293424605, 'BUST': 0.342507276326605, 'RECOVERY': 0.11217467145639715}, 'posterior_prior': {'MID_CYCLE': 0.09021931841353291, 'LATE_CYCLE': 0.31246018736162734, 'BUST': 0.4803428639347543, 'RECOVERY': 0.11697763029008551}, 'transition_prior': {'MID_CYCLE': 0.11946626337544473, 'LATE_CYCLE': 0.41557273626113284, 'BUST': 0.3525857355513975, 'RECOVERY': 0.11237526481202498}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,286.32135009765625
2022-12-05,0.7516220181311339,0.5,0.5981866751395618,0.5981866751395618,1.0,1.0,NEUTRAL,0.6161046115851051,0.7516220181311339,0.9033935853209948,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.1313084862086763, 'LATE_CYCLE': 0.4134099675827428, 'BUST': 0.34253204663199527, 'RECOVERY': 0.11274949957658562}, 'posterior_prior': {'MID_CYCLE': 0.0915576014010442, 'LATE_CYCLE': 0.3320336704423318, 'BUST': 0.34753599120542916, 'RECOVERY': 0.22887273695119487}, 'transition_prior': {'MID_CYCLE': 0.12428430729533316, 'LATE_CYCLE': 0.41043123632212464, 'BUST': 0.34309184553986377, 'RECOVERY': 0.12219261084267855}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,281.5158996582031
2022-12-06,0.7865135585327329,0.5,0.6033342294673668,0.6033342294673668,1.0,1.0,NEUTRAL,0.6161046115851051,0.7865135585327329,0.9404378063081563,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.13112021284079944, 'LATE_CYCLE': 0.4131277538649508, 'BUST': 0.34275137105110937, 'RECOVERY': 0.11300066224314041}, 'posterior_prior': {'MID_CYCLE': 0.09308922347449025, 'LATE_CYCLE': 0.3561209290473595, 'BUST': 0.38705463467868206, 'RECOVERY': 0.16373521279946818}, 'transition_prior': {'MID_CYCLE': 0.12238740745211271, 'LATE_CYCLE': 0.4134459576511533, 'BUST': 0.3471249800310574, 'RECOVERY': 0.11704165486567658}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,275.682861328125
2022-12-07,0.7440024859437716,0.5,0.5981814315648776,0.5981814315648776,1.0,1.0,NEUTRAL,0.6161046115851051,0.7440024859437716,0.8885376046322216,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.1309769364592939, 'LATE_CYCLE': 0.4126749780606451, 'BUST': 0.34276176098427397, 'RECOVERY': 0.11358632449578696}, 'posterior_prior': {'MID_CYCLE': 0.10203743141158929, 'LATE_CYCLE': 0.3212216098467162, 'BUST': 0.344860358953489, 'RECOVERY': 0.23188059978820552}, 'transition_prior': {'MID_CYCLE': 0.12671054136584087, 'LATE_CYCLE': 0.4082533859305608, 'BUST': 0.3418613809528528, 'RECOVERY': 0.12317469175074555}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,274.55731201171875
2022-12-08,0.7051265682261065,0.5,0.5942872709086445,0.5942872709086445,1.0,1.0,NEUTRAL,0.6161046115851051,0.7051265682261065,0.8210279535254016,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.13071173230887753, 'LATE_CYCLE': 0.4123405482686776, 'BUST': 0.34308354054903034, 'RECOVERY': 0.11386417887341453}, 'posterior_prior': {'MID_CYCLE': 0.07714875222565781, 'LATE_CYCLE': 0.3447961442377927, 'BUST': 0.4080729926038747, 'RECOVERY': 0.16998211093267476}, 'transition_prior': {'MID_CYCLE': 0.11807091870174563, 'LATE_CYCLE': 0.4137305468329125, 'BUST': 0.34992235267679767, 'RECOVERY': 0.11827618178854418}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,277.8066101074219
2022-12-09,0.7311053940766179,0.5,0.5953426510519803,0.5953426510519803,1.0,1.0,NEUTRAL,0.6161046115851051,0.7311053940766179,0.8762697985661667,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.13035962952604332, 'LATE_CYCLE': 0.4120616207010184, 'BUST': 0.343710767014377, 'RECOVERY': 0.11386798275856123}, 'posterior_prior': {'MID_CYCLE': 0.059251058386979194, 'LATE_CYCLE': 0.35573107815919514, 'BUST': 0.47038167081239496, 'RECOVERY': 0.1146361926414307}, 'transition_prior': {'MID_CYCLE': 0.11131767307071574, 'LATE_CYCLE': 0.41792076871685985, 'BUST': 0.35702660435319405, 'RECOVERY': 0.11373495385923035}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,276.03515625
2022-12-12,0.7439964429965488,0.5,0.595035995563506,0.595035995563506,1.0,1.0,NEUTRAL,0.6161046115851051,0.7439964429965488,0.904276528754547,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.1301280725512178, 'LATE_CYCLE': 0.4117453347286296, 'BUST': 0.34412114391555354, 'RECOVERY': 0.11400544880459904}, 'posterior_prior': {'MID_CYCLE': 0.08336763160140288, 'LATE_CYCLE': 0.347874783879167, 'BUST': 0.42699234599915276, 'RECOVERY': 0.14176523852027745}, 'transition_prior': {'MID_CYCLE': 0.11827783180769527, 'LATE_CYCLE': 0.4137482229940317, 'BUST': 0.3518459094023712, 'RECOVERY': 0.11612803579590174}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,279.4998474121094
2022-12-13,0.7505264419206809,0.5,0.5947246521125782,0.5950214197139824,1.000499,1.001997,REWARD,0.6161046115851051,0.7505264419206809,0.9184041972653083,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.12999746091434494, 'LATE_CYCLE': 0.4113746539216083, 'BUST': 0.34443497948098345, 'RECOVERY': 0.11419290568306334}, 'posterior_prior': {'MID_CYCLE': 0.1036237649174052, 'LATE_CYCLE': 0.3365250987797686, 'BUST': 0.40780608479630026, 'RECOVERY': 0.15204505150652595}, 'transition_prior': {'MID_CYCLE': 0.12362673168897671, 'LATE_CYCLE': 0.41061801047643565, 'BUST': 0.34857263644467373, 'RECOVERY': 0.11718262138991398}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,282.5044250488281
2022-12-14,0.742003983533458,0.5,0.5930557245345569,0.5930557245345569,1.0,1.0,NEUTRAL,0.6161046115851051,0.742003983533458,0.9104212018452573,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.12993822293171997, 'LATE_CYCLE': 0.4109706284366559, 'BUST': 0.34469943721815216, 'RECOVERY': 0.11439171141347201}, 'posterior_prior': {'MID_CYCLE': 0.1179774861709987, 'LATE_CYCLE': 0.32939387217315036, 'BUST': 0.3980960796837903, 'RECOVERY': 0.15453256197206067}, 'transition_prior': {'MID_CYCLE': 0.1272622833845261, 'LATE_CYCLE': 0.4085112087482872, 'BUST': 0.3466285173486281, 'RECOVERY': 0.11759799051855854}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,280.4100036621094
2022-12-15,0.7494785852969137,0.5,0.5939919932587368,0.5939919932587368,1.0,1.0,NEUTRAL,0.6161046115851051,0.7494785852969137,0.9200897575518826,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.12996056321003713, 'LATE_CYCLE': 0.41057800419881424, 'BUST': 0.34501434961900684, 'RECOVERY': 0.11444708297214175}, 'posterior_prior': {'MID_CYCLE': 0.1344709621363079, 'LATE_CYCLE': 0.3313089854495179, 'BUST': 0.4085937076967596, 'RECOVERY': 0.1256263447174145}, 'transition_prior': {'MID_CYCLE': 0.13045970750509306, 'LATE_CYCLE': 0.4077872326672813, 'BUST': 0.34634648382510436, 'RECOVERY': 0.11540657600252137}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,270.99481201171875
2022-12-16,0.7310240100668823,0.5,0.594346398114439,0.594346398114439,1.0,1.0,NEUTRAL,0.6161046115851051,0.7310240100668823,0.8812791299974339,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.12993729563659392, 'LATE_CYCLE': 0.41015622900031845, 'BUST': 0.34528944074809076, 'RECOVERY': 0.11461703461499682}, 'posterior_prior': {'MID_CYCLE': 0.1252400169527731, 'LATE_CYCLE': 0.3250078720349667, 'BUST': 0.4008250856621984, 'RECOVERY': 0.14892702535006183}, 'transition_prior': {'MID_CYCLE': 0.12887116644431074, 'LATE_CYCLE': 0.40714266196805493, 'BUST': 0.3466239626672669, 'RECOVERY': 0.1173622089203675}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,268.4109802246094
2022-12-19,0.7399296210072476,0.5,0.5995295907409586,0.5995295907409586,1.0,1.0,NEUTRAL,0.6161046115851051,0.7399296210072476,0.8735409466626608,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.1297212853815344, 'LATE_CYCLE': 0.4097670012040362, 'BUST': 0.34573170398002434, 'RECOVERY': 0.11478000943440503}, 'posterior_prior': {'MID_CYCLE': 0.0861160520501066, 'LATE_CYCLE': 0.331194949746162, 'BUST': 0.4350098330070972, 'RECOVERY': 0.14767916519663427}, 'transition_prior': {'MID_CYCLE': 0.11891860153098839, 'LATE_CYCLE': 0.4107786838019054, 'BUST': 0.35300726860000214, 'RECOVERY': 0.11729544606710396}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,264.63885498046875
2022-12-20,0.7606206733572966,0.5,0.6049853660888623,0.6049853660888623,1.0,1.0,NEUTRAL,0.6161046115851051,0.7606206733572966,0.8879926763815957,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.12937474724100417, 'LATE_CYCLE': 0.40932644979995325, 'BUST': 0.34614718529742494, 'RECOVERY': 0.1151516176616177}, 'posterior_prior': {'MID_CYCLE': 0.05942527376494748, 'LATE_CYCLE': 0.32040019565779043, 'BUST': 0.4300129881982012, 'RECOVERY': 0.19016154237906097}, 'transition_prior': {'MID_CYCLE': 0.11336145965126602, 'LATE_CYCLE': 0.4108459714558512, 'BUST': 0.354922544608631, 'RECOVERY': 0.12087002428425178}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,264.4328918457031
2022-12-21,0.7043171808415225,0.5,0.5929653005035923,0.5929653005035923,1.0,1.0,NEUTRAL,0.6161046115851051,0.7043171808415225,0.8263797428650705,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.12901619096663441, 'LATE_CYCLE': 0.40878348690699257, 'BUST': 0.34644519438026267, 'RECOVERY': 0.11575512774611028}, 'posterior_prior': {'MID_CYCLE': 0.056645944477226144, 'LATE_CYCLE': 0.29919299524085086, 'BUST': 0.4065947227045428, 'RECOVERY': 0.23756633757738027}, 'transition_prior': {'MID_CYCLE': 0.11377866655801747, 'LATE_CYCLE': 0.4080129014373303, 'BUST': 0.3530863837911823, 'RECOVERY': 0.12512204821347}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,268.2687683105469
2022-12-22,0.6989466447143248,0.5,0.5899985937881221,0.5899985937881221,1.0,1.0,NEUTRAL,0.6161046115851051,0.6989466447143248,0.8294151042645762,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.1286739107087365, 'LATE_CYCLE': 0.40839942318044614, 'BUST': 0.3471238663546806, 'RECOVERY': 0.11580279975613669}, 'posterior_prior': {'MID_CYCLE': 0.05959363804219821, 'LATE_CYCLE': 0.33088625571324626, 'BUST': 0.4840959644004729, 'RECOVERY': 0.12542414184408268}, 'transition_prior': {'MID_CYCLE': 0.11074762762371627, 'LATE_CYCLE': 0.41277517594950397, 'BUST': 0.3599530657393543, 'RECOVERY': 0.11652413068742534}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,261.7055053710937
2022-12-23,0.7383245981230082,0.5,0.5972275780554122,0.5972275780554122,1.0,1.0,NEUTRAL,0.6161046115851051,0.7383245981230082,0.8817861013503294,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.12844701928319374, 'LATE_CYCLE': 0.4080005050965469, 'BUST': 0.34783278019923564, 'RECOVERY': 0.11571969542102363}, 'posterior_prior': {'MID_CYCLE': 0.0826581526272378, 'LATE_CYCLE': 0.32749500822016775, 'BUST': 0.49089839592816853, 'RECOVERY': 0.09894844322442586}, 'transition_prior': {'MID_CYCLE': 0.11540599217021648, 'LATE_CYCLE': 0.41113382187591274, 'BUST': 0.35897725346518633, 'RECOVERY': 0.11448293248868449}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,262.2941589355469
2022-12-26,0.726071989375519,0.5,0.5935445490390496,0.5935445490390496,1.0,1.0,NEUTRAL,0.6161046115851051,0.726071989375519,0.874793468836448,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.1281588164772026, 'LATE_CYCLE': 0.40752255999453685, 'BUST': 0.348265507044747, 'RECOVERY': 0.11605311648351357}, 'posterior_prior': {'MID_CYCLE': 0.07000077364090629, 'LATE_CYCLE': 0.3110753667741111, 'BUST': 0.43558785746777967, 'RECOVERY': 0.18333600211720302}, 'transition_prior': {'MID_CYCLE': 0.11477513906883578, 'LATE_CYCLE': 0.40790254740354104, 'BUST': 0.3561450114477656, 'RECOVERY': 0.12117730207985748}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,262.2941589355469
2022-12-27,0.7892059279876511,0.5,0.6013452073538869,0.6013452073538869,1.0,1.0,NEUTRAL,0.6161046115851051,0.7892059279876511,0.9536196051292635,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.1279197235246744, 'LATE_CYCLE': 0.4070253788304261, 'BUST': 0.3487996628724679, 'RECOVERY': 0.1162552347724316}, 'posterior_prior': {'MID_CYCLE': 0.07967517240099567, 'LATE_CYCLE': 0.3067033834054824, 'BUST': 0.4565824639378948, 'RECOVERY': 0.15703898025562715}, 'transition_prior': {'MID_CYCLE': 0.11605280803041643, 'LATE_CYCLE': 0.4074294623894631, 'BUST': 0.35710932286393704, 'RECOVERY': 0.11940840671618348}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,258.58575439453125
2022-12-28,0.7165027037755936,0.5,0.5910555803990168,0.5910555803990168,1.0,1.0,NEUTRAL,0.6161046115851051,0.7165027037755936,0.8666848330046764,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.1287267394180835, 'LATE_CYCLE': 0.40621928374584676, 'BUST': 0.34879379425316087, 'RECOVERY': 0.11626018258290889}, 'posterior_prior': {'MID_CYCLE': 0.2915564488324523, 'LATE_CYCLE': 0.24357536377552189, 'BUST': 0.34760969666074515, 'RECOVERY': 0.11725849073128075}, 'transition_prior': {'MID_CYCLE': 0.16681213351277852, 'LATE_CYCLE': 0.3869492181120753, 'BUST': 0.3293986808892628, 'RECOVERY': 0.11683996748588352}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,255.17176818847656
2022-12-29,0.6797171903526642,0.5,0.5893731712753212,0.5893731712753212,1.0,1.0,NEUTRAL,0.6161046115851051,0.6797171903526642,0.7783447328918424,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.12852028504120896, 'LATE_CYCLE': 0.4056750205590464, 'BUST': 0.34942488744662764, 'RECOVERY': 0.11637980695311692}, 'posterior_prior': {'MID_CYCLE': 0.08686732524085054, 'LATE_CYCLE': 0.2958678419280709, 'BUST': 0.47675035186983356, 'RECOVERY': 0.14051448096124494}, 'transition_prior': {'MID_CYCLE': 0.11782690281497538, 'LATE_CYCLE': 0.405819506457339, 'BUST': 0.3580581692284911, 'RECOVERY': 0.1182954214991945}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,261.3915710449219
2022-12-30,0.6942577823653794,0.5,0.5930936608137902,0.5930936608137902,1.0,1.0,NEUTRAL,0.6161046115851051,0.6942577823653794,0.7987003276784198,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.12811609656504705, 'LATE_CYCLE': 0.40516246318576593, 'BUST': 0.3503739075711584, 'RECOVERY': 0.11634753267802865}, 'posterior_prior': {'MID_CYCLE': 0.04657509162229044, 'LATE_CYCLE': 0.3017591111036338, 'BUST': 0.5418292785900276, 'RECOVERY': 0.10983651868404808}, 'transition_prior': {'MID_CYCLE': 0.10679820968769725, 'LATE_CYCLE': 0.4103455691665364, 'BUST': 0.3669249186232571, 'RECOVERY': 0.1159313025225093}}",BUST,BUST,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_PAUSE,0.0,1,500.0,0.0,0.5,False,QQQ,261.234619140625
2023-01-02,0.7798926718461366,1.0,0.6198901564368556,0.6198901564368556,1.0,1.0,NEUTRAL,0.6161046115851051,0.7798926718461366,0.8574787636941252,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.12768616436883573, 'LATE_CYCLE': 0.4046423963018638, 'BUST': 0.3512083884713929, 'RECOVERY': 0.1164630508579075}, 'posterior_prior': {'MID_CYCLE': 0.04095751014408185, 'LATE_CYCLE': 0.29973120019892574, 'BUST': 0.5195451776008914, 'RECOVERY': 0.13976611205610115}, 'transition_prior': {'MID_CYCLE': 0.10609502541693963, 'LATE_CYCLE': 0.4089618859019209, 'BUST': 0.3666965700986296, 'RECOVERY': 0.11824651858250992}}",BUST,MID_CYCLE,BUST,BUST,DEPLOY_SLOW,0.5,DEPLOY_BASE,1.0,1,500.0,1000.0,-0.5,False,QQQ,261.234619140625
2023-01-03,0.8863144838581931,1.0,0.6305274927777678,0.6306466624739028,1.000189,1.000758,REWARD,0.6161046115851051,0.8863144838581931,0.9700572662058282,"{'base_weight': 0.05, 'posterior_weight': 0.65, 'transition_weight': 0.3, 'base_priors': {'MID_CYCLE': 0.12722764802691328, 'LATE_CYCLE': 0.4038233053657002, 'BUST': 0.3514906246241674, 'RECOVERY': 0.11745842198321904}, 'posterior_prior': {'MID_CYCLE': 0.03473906870621738, 'LATE_CYCLE': 0.23860224322733736, 'BUST': 0.408421247191734, 'RECOVERY': 0.31823744087471123}, 'transition_prior': {'MID_CYCLE': 0.10941165387323282, 'LATE_CYCLE': 0.3999370977202528, 'BUST': 0.3582785620331466, 'RECOVERY': 0.1323726863733678}}",RECOVERY,MID_CYCLE,RECOVERY,BUST,DEPLOY_SLOW,0.5,DEPLOY_BASE,1.0,1,500.0,1000.0,-0.5,False,QQQ,259.4687805175781
