date,target_beta,final_beta_base,raw_target_beta,raw_beta_base,entropy,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,lock_active,target_bucket,close,daily_price_return,return_l4,return_base
2018-01-15,0.09493276721594844,0.33929151761836346,0.49294590598218097,0.9371281257498184,0.4658602105197965,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,155.90914916992188,0.0,0.0,0.0
2018-01-16,0.09493276721594844,0.33929151761836346,0.3806306459202089,0.9338449708783017,0.493060582533596,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,155.46368408203125,-0.0028572094085711486,-0.00027124279567110256,-0.0009694269163875717
2018-01-17,0.09493276721594844,0.33929151761836346,2.0335301757066393,0.8978139777941366,0.624535137842413,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,157.1412811279297,0.010790925583708866,0.0010244124264828563,0.0036612695178034056
2018-01-18,0.09493276721594844,0.33929151761836346,1.922544932033763,0.9248493532894995,0.5384630022257261,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,157.16978454589844,0.00018138720623994686,1.7219589425928105e-05,6.154314048170666e-05
2018-01-19,0.09493276721594844,0.33929151761836346,0.7839738738736178,0.9203195131221995,0.5557710504100843,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,157.66259765625,0.0031355461342357227,0.00029766607125626687,0.0010638642064472311
2018-01-22,0.09493276721594844,0.33929151761836346,1.5913052324071304,0.887265317485093,0.635330146034499,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,159.34976196289062,0.010701106868219457,0.0010158856872736646,0.003630794789514472
2018-01-23,0.37095133034406436,0.33929151761836346,0.8636186497968484,0.8274592539150024,0.6095822421078096,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,160.66726684570312,0.008268006594947641,0.000784904745418091,0.002805264505278423
2018-01-24,0.37095133034406436,0.33929151761836346,0.08360505059670896,0.8443151819247796,0.6071736858497915,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,159.6246795654297,-0.006489108209419503,-0.002407143323030754,-0.002201699372363724
2018-01-25,0.37095133034406436,0.33929151761836346,1.660171716860522,0.782165018750685,0.48926484975836193,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,159.5677947998047,-0.0003563657310377,-0.00013219434201746982,-0.00012091186971095875
2018-01-26,0.37095133034406436,0.33929151761836346,2.0653762105075852,0.8025539304615082,0.3284614969804802,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,162.01316833496094,0.015324981699623264,0.00568482234897369,0.005199636298338824
2018-01-29,1.3736326429448416,0.33929151761836346,1.868804489543079,0.7911132176565966,0.22205970810421807,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QLD,161.22650146484375,-0.0048555736438087305,-0.0018011815027544247,-0.0016474549505155912
2018-01-30,1.3736326429448416,0.33929151761836346,0.9822522758310772,0.8135553677744257,0.4174780223382812,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,True,QLD,159.8995361328125,-0.008230441769652819,-0.01130560348065182,-0.0027925190786950737
2018-01-31,1.3736326429448416,0.33929151761836346,1.6232739519311135,0.8952880988555709,0.6067364732174731,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QLD,160.56297302246094,0.004149085767812366,0.005699319649044928,0.0014077496068898106
2018-02-01,1.3736326429448416,0.33929151761836346,2.1238690724712277,0.8975962887510122,0.6067687476650487,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QLD,159.1981658935547,-0.00850013613484435,-0.011676064464297194,-0.0028840240891540294
2018-02-02,0.03726831149871029,0.33929151761836346,0.09292543821365519,0.8737860947369864,0.6590620647956409,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,156.0229034423828,-0.01994534568504369,-0.027397577907795057,-0.006767286606901351
2018-02-05,0.03726831149871029,0.33929151761836346,0.028742596567104227,0.7990172156603885,0.6237155210472595,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,True,CASH,149.87142944335938,-0.03942673712193223,-0.0014693679204379347,-0.013377157472840654
2018-02-06,0.03726831149871029,0.33929151761836346,0.11981716939659373,0.9143831870281658,0.5743334620743353,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,153.8428497314453,0.026498848398499142,0.0009875673364723662,0.008990834488265714
2018-02-07,0.03726831149871029,0.33929151761836346,1.0696214212025728,0.7849801977637706,0.7653916328323398,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,151.8524169921875,-0.012938090673257796,-0.00048218079340952983,-0.004389784419613631
2018-02-08,0.03726831149871029,0.33929151761836346,1.0460545852463374,0.7657114863995976,0.3830591093428335,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,145.445068359375,-0.04219457786531078,-0.0015725206714409883,-0.0143162623591875
2018-02-09,0.03726831149871029,0.33929151761836346,0.7925156179821139,0.7345557555652665,0.5258935654374517,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,CASH,147.95684814453125,0.017269611224974613,0.0006436092505939776,0.005859432601200761
2018-02-12,0.8297918759030866,0.33929151761836346,1.659720846859144,0.6334228965457637,0.5000595866836817,BUST,LATE_CYCLE,BUST,LATE_CYCLE,DEPLOY_SLOW,False,CASH,150.58233642578125,0.017744959521476922,0.0006613246789784069,0.006020714246118333
2018-02-13,0.8297918759030866,0.33929151761836346,0.21852232861102122,0.6710081956092241,0.5537250760111817,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,151.3595428466797,0.005161338569623641,0.004282836813858955,0.0017511983962297986
2018-02-14,0.8297918759030866,0.33929151761836346,1.4897195973443933,0.6849064683407443,0.5356915817134323,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,True,QQQ,154.19358825683594,0.018723929504907533,0.015536964588154373,0.006352870457499329
2018-02-15,0.8297918759030866,0.33929151761836346,1.5612513283216283,0.7449709728762971,0.7107591688085534,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,157.05599975585938,0.01856375178360592,0.015404050416317625,0.006298523515350254
2018-02-16,0.8297918759030866,0.33929151761836346,2.4368824848158064,0.8854272998808489,0.658741783695195,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,156.3546600341797,-0.004465539188378109,-0.003705468140043018,-0.0015151195682090836
2018-02-19,0.8297918759030866,0.33929151761836346,2.408853580254384,0.8956976012743006,0.6328083311620952,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,156.3546600341797,0.0,0.0,0.0
2018-02-20,0.8297918759030866,0.33929151761836346,0.6091205334843394,0.8813396106098689,0.6589107474811525,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,156.66744995117188,0.002000515475034881,0.001660011488802348,0.000678757931543606
2018-02-21,0.8297918759030866,0.33929151761836346,0.9947237501386326,0.8324745324187395,0.6717717287494868,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,156.2219696044922,-0.0028434773580506834,-0.002359494411024829,-0.000964767748126471
2018-02-22,0.8297918759030866,0.33929151761836346,0.8562059211093047,0.8765483152083108,0.6496198339189182,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,156.2029571533203,-0.00012170152008716961,-0.00010098693265338964,-4.1292293446837525e-05
2018-02-23,0.8297918759030866,0.33929151761836346,1.950754369912129,0.9242369102325279,0.5489300381529328,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,159.3971710205078,0.020449125454470307,0.016968518171442473,0.006938214809415537
2018-02-26,0.8297918759030866,0.33929151761836346,1.1534475285609396,0.8834253275402022,0.6555891805689184,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,161.51084899902344,0.013260448507230294,0.011003412442130909,0.004499157698318329
2018-02-27,0.6190704716812054,0.33929151761836346,1.382753982523152,0.9128374459160822,0.5796844723055639,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,159.5109100341797,-0.012382691176713756,-0.010275056540253905,-0.004201342081546729
2018-02-28,0.6190704716812054,0.33929151761836346,1.6104957566192397,0.9326826964381729,0.5087194192099949,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,158.48724365234375,-0.006417532077376942,-0.003972904610171009,-0.0021774141978977515
2018-03-01,0.6190704716812054,0.33929151761836346,1.925457085633393,0.8632726733345695,0.6343016016723912,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,155.899658203125,-0.01632677425379958,-0.010107423838332267,-0.005539536014384084
2018-03-02,0.6190704716812054,0.33929151761836346,2.0634250585419314,0.8286724102457869,0.673895568666962,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,157.33091735839844,0.009180643317438397,0.0056834651888634955,0.003114914403886561
2018-03-05,0.6190704716812054,0.33929151761836346,0.9253303140075584,0.8094485142769973,0.7102466640130984,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_BASE,False,QQQ,159.0749053955078,0.011084839943674707,0.006862297092441368,0.0037609921670460457
2018-03-06,0.6190704716812054,0.33929151761836346,0.5233531384911944,0.8765232209554682,0.6302130620334196,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_BASE,False,QQQ,159.74790954589844,0.004230737392031392,0.0026191245928441865,0.001435453310387088
2018-03-07,0.6190704716812054,0.47715579690153226,1.340246841312826,0.9375508325963753,0.4872182567796919,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,160.11752319335938,0.002313730730571617,0.001432362374718271,0.0007850292109358888
2018-03-08,0.6190704716812054,0.47715579690153226,0.7638602780983504,0.8966162163543604,0.5853668706563239,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,160.99899291992188,0.005505142154228926,0.0034080709500905887,0.002626810491657321
2018-03-09,0.6190704716812054,0.47715579690153226,1.696453659076435,0.801071404708925,0.1209190923531698,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,164.12684631347656,0.019427782353337086,0.01202716638520019,0.009270078970836083
2018-03-12,0.6190704716812054,0.47715579690153226,1.9947142177967865,0.8118095830466316,0.2664173933286919,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,164.9988555908203,0.005313020367662791,0.0032891340250608553,0.002535138467486211
2018-03-13,0.6190704716812054,0.47715579690153226,1.5256736052788078,0.8755491012852483,0.563161053986251,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,162.75250244140625,-0.013614355938230127,-0.008428245752315945,-0.006496168857007305
2018-03-14,0.6190704716812054,0.47715579690153226,2.184372769792846,0.8677429751301913,0.5713241131602942,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,162.72409057617188,-0.00017457098851436648,-0.00010807174420144315,-8.329755914046076e-05
2018-03-15,0.6190704716812054,0.47715579690153226,1.5016245079051211,0.8565594926797213,0.6110903812746791,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,162.5819091796875,-0.0008737575117546692,-0.0005409174749369595,-0.00041691846181999913
2018-03-16,0.6190704716812054,0.47715579690153226,1.797448605582558,0.8604692866615131,0.6477815535151524,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,162.09849548339844,-0.0029733547768515667,-0.0018407161441810647,-0.0014187534680195869
2018-03-19,0.6190704716812054,0.47715579690153226,0.593082398044252,0.8546358852220921,0.6695183354355495,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,158.63995361328125,-0.021336051638254694,-0.013208519551508889,-0.010180620722183661
2018-03-20,0.6190704716812054,0.47715579690153226,1.8782105990397646,0.8130823621630169,0.6083243787642971,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,159.16212463378906,0.0032915479903676825,0.002037700166958245,0.0015705812043835285
2018-03-21,0.6190704716812054,0.47715579690153226,1.8946377100024983,0.8326804113832053,0.7224294629123474,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,158.4690704345703,-0.004354391478584296,-0.002695675186531802,-0.002077723135985131
2018-03-22,0.6190704716812054,0.47715579690153226,0.7094918861437762,0.818006435493219,0.6839361986708947,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,154.5576171875,-0.024682755040740245,-0.015280364805462715,-0.011777519651189724
2018-03-23,0.6190704716812054,0.47715579690153226,0.4805625196052406,0.7152233729696313,0.4704231936105453,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,150.48486328125,-0.026351039698736978,-0.01631315057558727,-0.012573551346634754
2018-03-26,0.6190704716812054,0.47715579690153226,0.3910289913169172,0.683718923950244,0.5099576436401123,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,156.07662963867188,0.03715833098091137,0.02300362548723915,0.01773031303072766
2018-03-27,0.6190704716812054,0.47715579690153226,0.5787019145766205,0.7307038539242341,0.3940207531281964,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,151.0259552001953,-0.032360222348273515,-0.02003325811285437,-0.015440867682501223
2018-03-28,0.6190704716812054,0.47715579690153226,0.6955500803262905,0.7170312172668776,0.4281906712534123,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,149.28866577148438,-0.011503250725400371,-0.007121322852440776,-0.005488842766836543
2018-03-29,0.6190704716812054,0.47715579690153226,0.8551436764225738,0.6711446622650549,0.49778029775225113,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,152.0228271484375,0.018314594499345915,0.011338024655360086,0.008738914933263819
2018-03-30,0.6190704716812054,0.47715579690153226,0.9146512434552286,0.673029752609582,0.5007123902291515,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,152.0228271484375,0.0,0.0,0.0
2018-04-02,0.6190704716812054,0.47715579690153226,0.7041995944351513,0.7078540769164909,0.45318503813969824,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,147.63673400878906,-0.02885154303416415,-0.017861138354890598,-0.013766681008305448
2018-04-03,0.6190704716812054,0.47715579690153226,1.2921232039023798,0.6757946333254998,0.49147676304143817,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,149.2981414794922,0.01125334749415563,0.006966615141199437,0.0053695999913836905
2018-04-04,0.6190704716812054,0.47715579690153226,1.226891373738107,0.7155248344723896,0.45339768078975184,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,151.6525421142578,0.015769791984242776,0.009762612561999668,0.007524647661212757
2018-04-05,0.6190704716812054,0.47715579690153226,1.1618077959515052,0.6990439737875555,0.4806786383291475,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,152.5164794921875,0.005696820942696634,0.0035267336280785746,0.002718271136717751
2018-04-06,0.6190704716812054,0.49935075654824507,1.078600389806436,0.7639329014696618,0.30669618529691256,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,148.70004272460938,-0.025023110815861838,-0.015491069015706661,-0.011939922382297906
2018-04-09,0.6190704716812054,0.49935075654824507,1.076636036520445,0.7553715670244325,0.30969102039679636,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,149.74432373046875,0.007022735076097852,0.004347567916052043,0.00350680807328736
2018-04-10,0.6190704716812054,0.49935075654824507,1.0729670317445168,0.7475769503634973,0.3771593211594278,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,153.0481719970703,0.02206326212770704,0.013658714092225674,0.011017306635392753
2018-04-11,0.6190704716812054,0.49935075654824507,0.9938851532123256,0.7852905080119904,0.41598156885172893,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,152.16522216796875,-0.005769097517338895,-0.003571477921233861,-0.0028808032098837795
2018-04-12,0.6190704716812054,0.49935075654824507,0.4926529411737614,0.8102323386813999,0.5093221021902926,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,153.99755859375,0.012041755663187104,0.007454695358279067,0.006013059800581594
2018-04-13,0.6190704716812054,0.49935075654824507,1.4641466486363648,0.8140911047526668,0.4536576362876587,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,153.2000274658203,-0.005178855659871862,-0.0032060766161257537,-0.002586065491811175
2018-04-16,0.6190704716812054,0.49935075654824507,0.46503843097974085,0.8273693215211576,0.52758909153015,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,154.3677978515625,0.007622520733573168,0.004718877505932909,0.0038063114951144457
2018-04-17,0.6190704716812054,0.49935075654824507,1.0121302209243994,0.8909660383429364,0.597739703890623,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,157.69053649902344,0.021524817311030287,0.013325378805591296,0.010748433808825735
2018-04-18,0.6190704716812054,0.49935075654824507,0.7800047572791402,0.8554563213068336,0.5756995839378736,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,158.0133819580078,0.0020473356623171846,0.0012674450541604527,0.0010223386118862884
2018-04-19,0.6190704716812054,0.49935075654824507,0.9777643955955406,0.8121562777603515,0.42254311616713053,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,156.56082153320312,-0.009192641830745085,-0.005690893114155739,-0.004590352652859603
2018-04-20,0.6190704716812054,0.49935075654824507,1.5088934074082565,0.9021458341194875,0.5837221052624899,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,154.08299255371094,-0.015826622236819965,-0.00979779449326839,-0.007903035787559328
2018-04-23,0.6190704716812054,0.49935075654824507,1.3228365727087648,0.9271249572902236,0.5275388657607559,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,153.69375610351562,-0.0025261480436241657,-0.0015638636609029667,-0.0012614339367365962
2018-04-24,0.6190704716812054,0.49935075654824507,0.8502899563020009,0.855176625622447,0.6405167033878769,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,150.4373779296875,-0.021187446103112295,-0.013116522252773847,-0.010579967240914291
2018-04-25,0.6190704716812054,0.49935075654824507,2.014475128249689,0.9324496715251877,0.5123445037795591,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,150.6177215576172,0.0011987953420324882,0.0007421387978412844,0.0005986193609904351
2018-04-26,0.6190704716812054,0.49935075654824507,1.2079064460550304,0.947664354640812,0.4404727345529484,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,153.7886962890625,0.02105313172084,0.013033372184786968,0.01051289725251131
2018-04-27,0.6190704716812054,0.49935075654824507,1.8057237053021904,0.881464446616279,0.6750833411834339,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,153.88360595703125,0.0006171433288593153,0.0003820552116918456,0.0003081709881646015
2018-04-30,0.6190704716812054,0.49935075654824507,1.5054398013377635,0.8707439175531666,0.6902254187592093,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,152.79183959960938,-0.007094754185359653,-0.004392152819992807,-0.0035427708699831708
2018-05-01,0.6190704716812054,0.49935075654824507,1.6429122116698278,0.8848017390434976,0.6469473698765222,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,154.53868103027344,0.01143281889426584,0.007077720585518951,0.005708986764330718
2018-05-02,0.6190704716812054,0.49935075654824507,1.928620855702862,0.9241690159967476,0.5483614346217376,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,153.6272735595703,-0.0058976009412464725,-0.0036510305964849747,-0.0029449714918310683
2018-05-03,0.6190704716812054,0.49935075654824507,0.8423015784044156,0.9195208744477091,0.5565997234422099,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,153.6082763671875,-0.00012365768097455376,-7.655281888792102e-05,-6.174855654764496e-05
2018-05-04,0.6190704716812054,0.49935075654824507,1.0682544397246643,0.8977723075197128,0.6126529501509967,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,156.52285766601562,0.01897411628954848,0.011746315121104823,0.009474739324020414
2018-05-07,0.6190704716812054,0.49935075654824507,1.6635642124861403,0.8883704977684175,0.608120226628163,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,157.82347106933594,0.008309415140474341,0.0051441135504084,0.004149312736869304
2018-05-08,0.6190704716812054,0.49935075654824507,1.0375371862170208,0.9180513705824304,0.554390935410802,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,157.6620635986328,-0.0010227089140132373,-0.0006331288897907482,-0.0005106904699411441
2018-05-09,0.6190704716812054,0.49935075654824507,1.5176916992290435,0.9188359654144174,0.5548128163631417,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,159.38047790527344,0.010899351863205675,0.006747466898974163,0.005442599598777278
2018-05-10,0.6190704716812054,0.49935075654824507,1.4046781161911799,0.9128246776777994,0.5569066034409009,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,161.03236389160156,0.010364418578979961,0.006416305498390573,0.005175480258596331
2018-05-11,0.6190704716812054,0.49935075654824507,1.0969816656542775,0.9249030432925816,0.5292909153949101,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,160.8804931640625,-0.0009431068629240924,-0.0005838496104761999,-0.0004709411255069876
