date,target_beta,final_beta_base,raw_target_beta,raw_beta_base,entropy,predicted_regime,actual_regime,raw_regime,stable_regime,deployment_state,lock_active,target_bucket,close,daily_price_return,return_l4,return_base
2018-01-19,0.08885167474533964,0.31947091678018896,0.7808266507060357,0.9166249373336408,0.5615544230865734,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,157.66259765625,0.0031355461342357227,0.0002785985252681195,0.0010017157981108639
2018-01-22,0.7388737010304326,0.31947091678018896,1.6370520376681645,0.9127723998896807,0.5738502489126983,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,159.34976196289062,0.010701106868219457,0.0009508112668701553,0.0034186924217528467
2018-01-23,0.7388737010304326,0.31947091678018896,0.9140356428528472,0.875765305976949,0.6395151315178185,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,160.66726684570312,0.008268006594947641,0.006109012632952988,0.0026413876468325713
2018-01-24,0.7388737010304326,0.31947091678018896,0.08761855030270178,0.8848469286342753,0.6138030554691821,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,159.6246795654297,-0.006489108209419503,-0.004794631399080752,-0.002073081348749099
2018-01-25,0.7388737010304326,0.31947091678018896,1.7013751515609687,0.8015773993784026,0.5615580050258093,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,True,QQQ,159.5677947998047,-0.0003563657310377,-0.0002633092666122411,-0.00011384848680365625
2018-01-26,0.7388737010304326,0.31947091678018896,2.183444281007919,0.8484322520767078,0.567271139937304,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,162.01316833496094,0.015324981699623264,0.01132322594662429,0.004895885953218262
2018-01-29,0.7388737010304326,0.31947091678018896,1.9044779053999399,0.8061070327872417,0.41314408930083213,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,161.22650146484375,-0.0048555736438087305,-0.00358765566882678,-0.0015512145634812978
2018-01-30,0.7388737010304326,0.31947091678018896,1.0165630544469106,0.8424836627355875,0.5361367478030119,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,159.8995361328125,-0.008230441769652819,-0.0060812569714588415,-0.0026293867776569467
2018-01-31,0.7388737010304326,0.31947091678018896,1.6390033898383327,0.9042130316242891,0.5793854158058585,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,160.56297302246094,0.004149085767812366,0.003065650357156217,0.0013255122340426508
2018-02-01,0.7388737010304326,0.31947091678018896,2.076909429741784,0.8774893499627998,0.5924624895165895,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,159.1981658935547,-0.00850013613484435,-0.00628052704521496,-0.0027155462837551362
2018-02-02,0.7388737010304326,0.31947091678018896,0.09120917893614933,0.8582589021954984,0.5902124016964463,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,156.0229034423828,-0.01994534568504369,-0.014737091384639602,-0.0063719578714986945
2018-02-05,0.7388737010304326,0.31947091678018896,0.031981107235921506,0.9169884873424508,0.5509380880873243,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,149.87142944335938,-0.03942673712193223,-0.029131379176836013,-0.0125956958539952
2018-02-06,0.06544944212279837,0.31947091678018896,0.12235332774233457,0.945543966791159,0.45130026999283795,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,153.8428497314453,0.026498848398499142,0.019579302189243412,0.008465611391487764
2018-02-07,0.06544944212279837,0.31947091678018896,1.2161698421057636,0.8938105256633361,0.6306488800132543,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,True,CASH,151.8524169921875,-0.012938090673257796,-0.0008467908166989034,-0.00413334368877088
2018-02-08,0.06544944212279837,0.5427278121532151,1.2874118154728407,0.9543574836231817,0.40715046555921336,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,145.445068359375,-0.04219457786531078,-0.002761611581891567,-0.013479940473783904
2018-02-09,0.06544944212279837,0.5427278121532151,0.9749291679415476,0.9069458300390313,0.5969984839762744,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,CASH,147.95684814453125,0.017269611224974613,0.001130286420352205,0.009372698316867076
2018-02-12,0.9240050971126318,0.5427278121532151,1.821360472404973,0.6995867137223879,0.4895218823531452,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,150.58233642578125,0.017744959521476922,0.0011613977011723036,0.009630683057838532
2018-02-13,0.9240050971126318,0.5427278121532151,0.24820622876858642,0.7617293161111063,0.6298136686430119,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,True,QQQ,151.3595428466797,0.005161338569623641,0.004769103146256265,0.0028012019896738434
2018-02-14,0.9240050971126318,0.5427278121532151,1.5994910231401425,0.7356558665537001,0.47657233936862303,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,154.19358825683594,0.018723929504907533,0.017301006300512158,0.010161997295109497
2018-02-15,0.9240050971126318,0.5427278121532151,1.6697362737876034,0.7960213259222935,0.6589771131547119,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,157.05599975585938,0.01856375178360592,0.01715300126958558,0.010075064390871784
2018-02-16,0.9240050971126318,0.5427278121532151,2.5438204416255745,0.9240058607037418,0.5392717687686753,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,156.3546600341797,-0.004465539188378109,-0.004126180971417578,-0.002423572313792895
2018-02-19,0.9240050971126318,0.5427278121532151,2.5300792370171705,0.9403053425696808,0.47531623123060024,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,156.3546600341797,0.0,0.0,0.0
2018-02-20,0.9240050971126318,0.5427278121532151,0.6565205828241725,0.9497445366317607,0.43102232773950677,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,156.66744995117188,0.002000515475034881,0.0018484864957849277,0.0010857353869443305
2018-02-21,0.9240050971126318,0.5427278121532151,1.1317831399503457,0.9469952730531844,0.44390638735045446,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,156.2219696044922,-0.0028434773580506834,-0.0026273875723631913,-0.0015432342454420515
2018-02-22,0.5258575018922073,0.5427278121532151,0.9313756400020495,0.9533098388267955,0.4123456207995287,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,156.2029571533203,-0.00012170152008716961,-0.00011245282488690006,-6.605079973263013e-05
2018-02-23,0.5258575018922073,0.5427278121532151,1.9840658889708385,0.9407154431589646,0.4755257660091516,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,159.3971710205078,0.020449125454470307,0.010753326027368103,0.01109830911835129
2018-02-26,0.5258575018922073,0.5427278121532151,1.18972306222553,0.9111272381519584,0.5697863688442018,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,161.51084899902344,0.013260448507230294,0.006973106325982371,0.007196814206499464
2018-02-27,0.5258575018922073,0.5427278121532151,1.4401535259487768,0.9507633644750569,0.42474771769692676,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,159.5109100341797,-0.012382691176713756,-0.006511531048889372,-0.0067204308909067775
2018-02-28,0.5258575018922073,0.5427278121532151,1.65599417777373,0.9586764977460575,0.3823741493247416,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,158.48724365234375,-0.006417532077376942,-0.003374707386522546,-0.003482973143777865
2018-03-01,1.2808942634345757,0.5427278121532151,2.140644265866823,0.9607856139332419,0.37044683989329547,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QLD,155.899658203125,-0.01632677425379958,-0.008585556723061053,-0.008860994470284086
2018-03-02,1.2808942634345757,0.5427278121532151,2.1945671365348245,0.8814698488003733,0.6123326893992028,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,True,QLD,157.33091735839844,0.009180643317438397,0.011759433359945816,0.004982590461832376
2018-03-05,1.2808942634345757,0.5427278121532151,0.9298517618970535,0.8135849616103344,0.5841579996205426,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QLD,159.0749053955078,0.011084839943674707,0.014198507894943377,0.006016050930699141
2018-03-06,1.2808942634345757,0.5427278121532151,0.5256189015201214,0.8802592340811851,0.6209047993798057,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QLD,159.74790954589844,0.004230737392031392,0.005419127255551167,0.002296138848571996
2018-03-07,0.6124065925551887,0.5427278121532151,1.305389945547095,0.9130252803439908,0.5459595569015299,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QLD,160.11752319335938,0.002313730730571617,0.002963644419921474,0.0012557260173147937
2018-03-08,0.6124065925551887,0.5427278121532151,0.7576183085121726,0.8891864753461027,0.5814259104612194,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,160.99899291992188,0.005505142154228926,0.0033713853482032676,0.0029877937569571023
2018-03-09,0.6124065925551887,0.5427278121532151,1.9042243442623383,0.8946974898651315,0.5738949535632828,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,True,QQQ,164.12684631347656,0.019427782353337086,0.011897701991910991,0.010543997811615477
2018-03-12,0.6124065925551887,0.4129461576783378,2.215226462806162,0.9012785730266746,0.5630097027847649,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,164.9988555908203,0.005313020367662791,0.0032537286995366855,0.002883523920067097
2018-03-13,0.6124065925551887,0.4129461576783378,1.5662716368504375,0.8965660476596009,0.5659209157646117,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,162.75250244140625,-0.013614355938230127,-0.00833752132996501,-0.0056219959739573925
2018-03-14,0.6124065925551887,0.4129461576783378,2.2335819742028087,0.8870333039032414,0.575084268600217,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,162.72409057617188,-0.00017457098851436648,-0.00010690842423507415,-7.208841894911687e-05
2018-03-15,0.6124065925551887,0.4129461576783378,1.4929637624282939,0.8514576241011047,0.557136363285499,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,162.5819091796875,-0.0008737575117546692,-0.0005350948604931772,-0.0003608148072216757
2018-03-16,0.6124065925551887,0.4129461576783378,1.7780116005337794,0.8510270055859697,0.5631144847427547,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,162.09849548339844,-0.0029733547768515667,-0.0018209020673493614,-0.001227835430515386
2018-03-19,0.6124065925551887,0.4129461576783378,0.5976792747366475,0.8614613128377779,0.5927761345474877,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,158.63995361328125,-0.021336051638254694,-0.013066338682365109,-0.008810640544043881
2018-03-20,0.6124065925551887,0.4129461576783378,1.8987190826323999,0.8217884710413911,0.4854478674423943,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,159.16212463378906,0.0032915479903676825,0.0020157656890129514,0.001359232095436189
2018-03-21,0.6124065925551887,0.4129461576783378,1.8896062585187494,0.8302269980613406,0.5209907179394786,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,158.4690704345703,-0.004354391478584296,-0.0026666580480511587,-0.0017981292301086813
2018-03-22,0.6124065925551887,0.4129461576783378,0.7413317271721497,0.8560159702364117,0.5783964846383366,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,154.5576171875,-0.024682755040740245,-0.015115881909374141,-0.010192648854989309
2018-03-23,0.6124065925551887,0.4129461576783378,0.5199591078259446,0.7738276738292055,0.39552416650639893,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,150.48486328125,-0.026351039698736978,-0.01613755043219002,-0.010881560594422779
2018-03-26,0.6124065925551887,0.4129461576783378,0.4316945712736051,0.7558059134548618,0.3600450162777618,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,156.07662963867188,0.03715833098091137,0.022756006861057835,0.015344390004307292
2018-03-27,0.6124065925551887,0.4129461576783378,0.6059362516823504,0.7620777865312993,0.35731178088090004,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,151.0259552001953,-0.032360222348273515,-0.01981761350263445,-0.013363029480336226
2018-03-28,0.6124065925551887,0.4129461576783378,0.7307401942009274,0.7528558786516508,0.3611542220250746,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,149.28866577148438,-0.011503250725400371,-0.007044666580050444,-0.004750223187864636
2018-03-29,0.6124065925551887,0.4129461576783378,0.9411397181439943,0.7387781793079228,0.3883147670128712,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,152.0228271484375,0.018314594499345915,0.011215978411374434,0.007562941427941717
2018-03-30,0.6124065925551887,0.4129461576783378,1.0149212271971693,0.7462087442065023,0.3577693623535224,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,152.0228271484375,0.0,0.0,0.0
2018-04-02,0.6124065925551887,0.4129461576783378,0.7249117680891671,0.7255917225904854,0.4325664543842208,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,147.63673400878906,-0.02885154303416415,-0.01766887515951186,-0.0119141338390493
2018-04-03,0.6124065925551887,0.4129461576783378,1.391061435465303,0.7271514698012196,0.42499287568758254,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,149.2981414794922,0.01125334749415563,0.006891624193735321,0.004647026608730718
2018-04-04,0.6124065925551887,0.4129461576783378,1.3201095170770685,0.7685736614827743,0.396544152717936,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,151.6525421142578,0.015769791984242776,0.009657524574374247,0.006512075007279705
2018-04-05,0.6124065925551887,0.4129461576783378,1.263814389483901,0.7602250074868092,0.41534686039786867,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,152.5164794921875,0.005696820942696634,0.0034887707019138838,0.0023524803192680613
2018-04-06,0.6124065925551887,0.4129461576783378,1.229219477707674,0.8697979854353636,0.6166126777682306,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,148.70004272460938,-0.025023110815861838,-0.015324318029872835,-0.010333197464569403
2018-04-09,0.6124065925551887,0.4129461576783378,1.1529505643178795,0.8090741103478658,0.5556089805298245,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,149.74432373046875,0.007022735076097852,0.004300769258370889,0.0029000114660674976
2018-04-10,0.6124065925551887,0.4129461576783378,1.2086227644403296,0.8415271891792685,0.617487961485315,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,153.0481719970703,0.02206326212770704,0.01351168718028101,0.00911093932148661
2018-04-11,0.6124065925551887,0.4129461576783378,1.1661968385146706,0.9212910471531879,0.5305153174527775,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,QQQ,152.16522216796875,-0.005769097517338895,-0.0035330333527121113,-0.0023823266530567343
2018-04-12,0.6124065925551887,0.4129461576783378,0.5611143610751121,0.923036851779951,0.5197901528497221,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,153.99755859375,0.012041755663187104,0.007374450554074561,0.004972596732814479
2018-04-13,0.6124065925551887,0.4129461576783378,1.6744154004814462,0.9308811103916032,0.4916525353711049,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,153.2000274658203,-0.005178855659871862,-0.00317156534799728,-0.002138588545914798
2018-04-16,0.6124065925551887,0.4129461576783378,0.5169596466865599,0.9197891584755905,0.5172580473617272,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,154.3677978515625,0.007622520733573168,0.004668081949128822,0.0031476906487525047
2018-04-17,0.6124065925551887,0.4129461576783378,1.0109715606461684,0.8906533402196025,0.5431227018544051,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,157.69053649902344,0.021524817311030287,0.013181940024820997,0.008888590603318128
2018-04-18,0.6124065925551887,0.4129461576783378,0.7829176766104873,0.8585434387986757,0.4968019593349864,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,158.0133819580078,0.0020473356623171846,0.0012538018567763874,0.0008454393952317163
2018-04-19,0.6124065925551887,0.4129461576783378,0.9915945453550131,0.8234493720699402,0.3482737739046168,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,156.56082153320312,-0.009192641830745085,-0.005629634460146889,-0.003796066122919344
2018-04-20,0.6124065925551887,0.4129461576783378,1.497970736698848,0.89547041704458,0.5428884511371452,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,154.08299255371094,-0.015826622236819965,-0.009692327795709093,-0.006535542841721345
2018-04-23,0.6124065925551887,0.4129461576783378,1.2824376029602638,0.8987245596264821,0.5486564214513957,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,153.69375610351562,-0.0025261480436241657,-0.0015470297156858315,-0.0010431631283412492
2018-04-24,0.6124065925551887,0.4129461576783378,0.9125458846568016,0.9204022113861456,0.5251448009994149,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,QQQ,150.4373779296875,-0.021187446103112295,-0.012975331672953712,-0.008749274459297093
2018-04-25,0.6124065925551887,0.4129461576783378,1.999138366330804,0.9252889166747374,0.5127741628553638,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,150.6177215576172,0.0011987953420324882,0.000734150170585148,0.0004950379303350048
2018-04-26,0.6124065925551887,0.4129461576783378,1.1739462750284715,0.9212978276956756,0.534852051802114,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,153.7886962890625,0.02105313172084,0.012893076659775182,0.00869380985121681
2018-04-27,0.6124065925551887,0.4129461576783378,1.7863068041864953,0.8717930667669208,0.6152591028434822,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,153.88360595703125,0.0006171433288593153,0.00037794264314489957,0.0002548469663892731
2018-04-30,0.6124065925551887,0.4129461576783378,1.5045341828420538,0.8701704132422485,0.6118640755632299,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_BASE,False,QQQ,152.79183959960938,-0.007094754185359653,-0.004344874235672769,-0.0029297514805165744
2018-05-01,0.6124065925551887,0.4129461576783378,1.6072850994786245,0.865601920339821,0.6076112408565113,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,QQQ,154.53868103027344,0.01143281889426584,0.007001533662337923,0.004721138633819381
2018-05-02,0.6124065925551887,0.4129461576783378,1.8838744449656293,0.9025917524844261,0.5755343227643096,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,QQQ,153.6272735595703,-0.0058976009412464725,-0.003611729696679026,-0.002435391648207879
2018-05-03,0.6124065925551887,0.4129461576783378,0.8278325256790533,0.90323552859828,0.5579659884017188,MID_CYCLE,LATE_CYCLE,MID_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,QQQ,153.6082763671875,-0.00012365768097455376,-7.572877904890306e-05,-5.106396422585567e-05
2018-05-04,0.6124065925551887,0.4129461576783378,1.041144060789037,0.8749785113505104,0.5694446192957443,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,MID_CYCLE,DEPLOY_SLOW,False,QQQ,156.52285766601562,0.01897411628954848,0.011619873903628286,0.007835288417111005
2018-05-07,0.6124065925551887,0.4129461576783378,1.6343897904019495,0.8726854901345821,0.5676917157775296,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,157.82347106933594,0.008309415140474341,0.005088740612304386,0.0034313410548130847
2018-05-08,0.6124065925551887,0.4129461576783378,1.0138003943791303,0.8970143816205356,0.5661104034013069,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,157.6620635986328,-0.0010227089140132373,-0.0006263136812066641,-0.0004223237164651519
2018-05-09,0.6124065925551887,0.4129461576783378,1.4759034434173717,0.8934814668801041,0.5651237088778226,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,159.38047790527344,0.010899351863205675,0.006674834935605835,0.004500845473095016
2018-05-10,0.6124065925551887,0.4129461576783378,1.3740536872056095,0.892850757129715,0.5535013570649107,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,161.03236389160156,0.010364418578979961,0.006347238265768809,0.004279946828759753
2018-05-11,0.6124065925551887,0.4129461576783378,1.0633216457643395,0.8964788246372054,0.5476650573124334,MID_CYCLE,LATE_CYCLE,MID_CYCLE,LATE_CYCLE,DEPLOY_SLOW,False,QQQ,160.8804931640625,-0.0009431068629240924,-0.0005775648603387569,-0.00038945235532457476
